timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-02-12 01:02:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,2
2024-02-12 01:03:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,3
2024-02-12 01:04:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,4
2024-02-12 01:05:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,5
2024-02-12 01:06:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,6
2024-02-12 01:07:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,7
2024-02-12 01:08:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,8
2024-02-12 01:09:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,9
2024-02-12 01:10:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,10
2024-02-12 01:11:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,11
2024-02-12 01:12:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,12
2024-02-12 01:13:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,13
2024-02-12 01:14:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,14
2024-02-12 01:15:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,15
2024-02-12 01:16:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,16
2024-02-12 01:17:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,17
2024-02-12 01:18:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,18
2024-02-12 01:19:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,19
2024-02-12 01:20:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,20
2024-02-12 01:21:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,21
2024-02-12 01:22:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,22
2024-02-12 01:23:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,23
2024-02-12 01:24:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,24
2024-02-12 01:25:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,25
2024-02-12 01:26:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,26
2024-02-12 01:27:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,27
2024-02-12 01:28:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,28
2024-02-12 01:29:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,29
2024-02-12 01:30:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,30
2024-02-12 01:31:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,31
2024-02-12 01:32:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,32
2024-02-12 01:33:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,33
2024-02-12 01:34:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,34
2024-02-12 01:35:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,35
2024-02-12 01:36:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,36
2024-02-12 01:37:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,37
2024-02-12 01:38:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,38
2024-02-12 01:39:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,39
2024-02-12 01:40:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,40
2024-02-12 01:41:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,41
2024-02-12 01:42:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,42
2024-02-12 01:43:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,43
2024-02-12 01:44:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,44
2024-02-12 01:45:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,45
2024-02-12 01:46:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,46
2024-02-12 01:47:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,47
2024-02-12 01:48:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,48
2024-02-12 01:49:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,49
2024-02-12 01:50:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,50
2024-02-12 01:51:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,51
2024-02-12 01:52:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,52
2024-02-12 01:53:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,53
2024-02-12 01:54:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,54
2024-02-12 01:55:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,55
2024-02-12 01:56:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,56
2024-02-12 01:57:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,57
2024-02-12 01:58:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,58
2024-02-12 01:59:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,1,59
2024-02-12 02:00:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,0
2024-02-12 02:01:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,1
2024-02-12 02:02:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,2
2024-02-12 02:03:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,3
2024-02-12 02:04:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,4
2024-02-12 02:05:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,5
2024-02-12 02:06:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,6
2024-02-12 02:07:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,7
2024-02-12 02:08:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,8
2024-02-12 02:09:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,9
2024-02-12 02:10:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,10
2024-02-12 02:11:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,11
2024-02-12 02:12:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,12
2024-02-12 02:13:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,13
2024-02-12 02:14:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,14
2024-02-12 02:15:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,15
2024-02-12 02:16:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,16
2024-02-12 02:17:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,17
2024-02-12 02:18:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,18
2024-02-12 02:19:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,19
2024-02-12 02:20:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,20
2024-02-12 02:21:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,21
2024-02-12 02:22:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,22
2024-02-12 02:23:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,23
2024-02-12 02:24:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,24
2024-02-12 02:25:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,25
2024-02-12 02:26:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,26
2024-02-12 02:27:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,27
2024-02-12 02:28:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,28
2024-02-12 02:29:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,29
2024-02-12 02:30:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,30
2024-02-12 02:31:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,31
2024-02-12 02:32:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,32
2024-02-12 02:33:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,33
2024-02-12 02:34:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,34
2024-02-12 02:35:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,35
2024-02-12 02:36:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,36
2024-02-12 02:37:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,37
2024-02-12 02:38:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,38
2024-02-12 02:39:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,39
2024-02-12 02:40:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,40
2024-02-12 02:41:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,41
2024-02-12 02:42:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,42
2024-02-12 02:43:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,43
2024-02-12 02:44:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,44
2024-02-12 02:45:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,45
2024-02-12 02:46:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,46
2024-02-12 02:47:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,47
2024-02-12 02:48:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,48
2024-02-12 02:49:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,49
2024-02-12 02:50:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,50
2024-02-12 02:51:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,51
2024-02-12 02:52:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,52
2024-02-12 02:53:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,53
2024-02-12 02:54:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,54
2024-02-12 02:55:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,55
2024-02-12 02:56:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,56
2024-02-12 02:57:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,57
2024-02-12 02:58:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,58
2024-02-12 02:59:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,2,59
2024-02-12 03:00:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,0
2024-02-12 03:01:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,1
2024-02-12 03:02:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,2
2024-02-12 03:03:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,3
2024-02-12 03:04:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,4
2024-02-12 03:05:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,5
2024-02-12 03:06:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,6
2024-02-12 03:07:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,7
2024-02-12 03:08:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,8
2024-02-12 03:09:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,9
2024-02-12 03:10:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,10
2024-02-12 03:11:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,11
2024-02-12 03:12:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,12
2024-02-12 03:13:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,13
2024-02-12 03:14:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,14
2024-02-12 03:15:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,15
2024-02-12 03:16:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,16
2024-02-12 03:17:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,17
2024-02-12 03:18:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,18
2024-02-12 03:19:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,19
2024-02-12 03:20:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,20
2024-02-12 03:21:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,21
2024-02-12 03:22:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,22
2024-02-12 03:23:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,23
2024-02-12 03:24:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,24
2024-02-12 03:25:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,25
2024-02-12 03:26:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,26
2024-02-12 03:27:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,27
2024-02-12 03:28:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,28
2024-02-12 03:29:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,29
2024-02-12 03:30:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,30
2024-02-12 03:31:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,31
2024-02-12 03:32:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,32
2024-02-12 03:33:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,33
2024-02-12 03:34:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,34
2024-02-12 03:35:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,35
2024-02-12 03:36:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,36
2024-02-12 03:37:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,37
2024-02-12 03:38:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,38
2024-02-12 03:39:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,39
2024-02-12 03:40:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,40
2024-02-12 03:41:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,41
2024-02-12 03:42:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,42
2024-02-12 03:43:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,43
2024-02-12 03:44:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,44
2024-02-12 03:45:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,45
2024-02-12 03:46:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,46
2024-02-12 03:47:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,47
2024-02-12 03:48:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,48
2024-02-12 03:49:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,49
2024-02-12 03:50:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,50
2024-02-12 03:51:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,51
2024-02-12 03:52:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,52
2024-02-12 03:53:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,53
2024-02-12 03:54:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,54
2024-02-12 03:55:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,55
2024-02-12 03:56:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,56
2024-02-12 03:57:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,57
2024-02-12 03:58:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,58
2024-02-12 03:59:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,3,59
2024-02-12 04:00:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,0
2024-02-12 04:01:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,1
2024-02-12 04:02:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,2
2024-02-12 04:03:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,3
2024-02-12 04:04:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,4
2024-02-12 04:05:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,5
2024-02-12 04:06:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,6
2024-02-12 04:07:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,7
2024-02-12 04:08:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,8
2024-02-12 04:09:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,9
2024-02-12 04:10:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,10
2024-02-12 04:11:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,11
2024-02-12 04:12:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,12
2024-02-12 04:13:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,13
2024-02-12 04:14:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,14
2024-02-12 04:15:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,15
2024-02-12 04:16:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,16
2024-02-12 04:17:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,17
2024-02-12 04:18:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,18
2024-02-12 04:19:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,19
2024-02-12 04:20:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,20
2024-02-12 04:21:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,21
2024-02-12 04:22:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,22
2024-02-12 04:23:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,23
2024-02-12 04:24:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,24
2024-02-12 04:25:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,25
2024-02-12 04:26:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,26
2024-02-12 04:27:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,27
2024-02-12 04:28:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,28
2024-02-12 04:29:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,29
2024-02-12 04:30:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,30
2024-02-12 04:31:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,31
2024-02-12 04:32:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,32
2024-02-12 04:33:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,33
2024-02-12 04:34:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,34
2024-02-12 04:35:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,35
2024-02-12 04:36:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,36
2024-02-12 04:37:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,37
2024-02-12 04:38:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,38
2024-02-12 04:39:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,39
2024-02-12 04:40:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,40
2024-02-12 04:41:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,41
2024-02-12 04:42:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,42
2024-02-12 04:43:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,43
2024-02-12 04:44:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,44
2024-02-12 04:45:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,45
2024-02-12 04:46:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,46
2024-02-12 04:47:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,47
2024-02-12 04:48:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,48
2024-02-12 04:49:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,4,49
